contig	length	gc	frequency	meanDepth	meanCov	S1_fre	S1_meanDepth	S1_meanCov	Specy
k141_2157	348	0.46264367816092	3	0.454765699464934	0.232268295033136	NA	NA	NA	0
k141_1961	203	0.54679802955665	6	65.1957680143763	0.814798772945868	620	420.586124661582	0.791361596053958	0
k141_7737	583	0.475128644939966	5	1.53852983848439	0.441222624826779	561	19.7592357503926	0.516504301520284	0
k141_6873	280	0.542857142857143	7	229.170394218616	0.892550752139793	642	255.608033415817	0.727260948674063	0
k141_4928	307	0.537459283387622	4	0.452033327351035	0.254311300091353	NA	NA	NA	0
k141_444	431	0.464037122969838	7	0.569796578433057	0.533230899066991	458	7.7110436607439	0.39936233607727	0
k141_8146	297	0.545454545454545	7	179.178057939295	0.87950194966324	642	252.296870576437	0.734567709712414	0
k141_7963	398	0.42713567839196	5	1.89153333696547	0.53686733731083	325	9.29838072732904	0.351358062905964	0
k141_2251	320	0.628125	4	0.54033731465367	0.293697162704625	NA	NA	NA	0
k141_7102	1001	0.483516483516484	7	18.3705831774864	0.77645013879246	678	648.96157840284	0.617392212344257	0
k141_5680	373	0.46916890080429	3	0.232008820233325	0.19335781606508	NA	NA	NA	0
k141_1613	332	0.379518072289157	3	0.653501471248193	0.220789165845163	NA	NA	NA	0
k141_3433	619	0.439418416801292	3	0.774131357549308	0.234226249661744	NA	NA	NA	0
k141_2461	201	0.517412935323383	7	25.7407476432151	0.913458273025434	670	1036.09931514827	0.860465561547839	0
k141_2082	1054	0.387096774193548	0	0	0	NA	NA	NA	0
k141_1076	2519	0.469630805875347	5	1.22951276432278	0.467857235594575	0	0	0	0
k141_7050	338	0.511834319526627	7	65.4462248591408	0.856068934455605	659	556.230233293333	0.712339725584823	0
k141_855	406	0.379310344827586	4	0.533301194352981	0.318002710258088	NA	NA	NA	0
k141_8069	222	0.59009009009009	7	129.568478001812	0.896915847884218	629	270.172471196091	0.679035620432489	0
k141_52	373	0.592493297587131	2	0.461275501832303	0.171695407912112	NA	NA	NA	0
k141_7398	795	0.447798742138365	5	0.640131790868414	0.303891712163314	504	8.60456239557799	0.416593371189775	0
k141_7800	310	0.603225806451613	1	0.186570527264534	0.142857142857143	NA	NA	NA	0
k141_3944	635	0.497637795275591	7	11.8664187147338	0.752424404759608	678	449.157288024272	0.588471639267428	0
k141_5927	766	0.524804177545692	6	0.658038432741528	0.40641611635664	511	10.0406756184017	0.421576891278823	0
k141_3657	355	0.687323943661972	2	0.399825446818199	0.239035946029457	NA	NA	NA	0
k141_1055	293	0.494880546075085	6	12.4332581015069	0.554537677757394	605	117.157789446513	0.483937929633328	0
k141_5212	204	0.485294117647059	7	151.251111799805	0.966216345693207	670	928.329873151636	0.880985826524997	0
k141_2332	1199	0.555462885738115	5	1.2292859325172	0.472451778147414	0	0	0	0
k141_1889	3981	0.454910826425521	5	1.50243892991466	0.532928808004313	0	0	0	0
k141_4493	358	0.452513966480447	3	0.851288979264597	0.294436251566689	NA	NA	NA	0
k141_6250	530	0.516981132075472	6	5.24047079233808	0.68638443828392	647	270.842336218006	0.542542273534786	0
k141_7186	524	0.395038167938931	0	0	0	NA	NA	NA	0
k141_6460	361	0.645429362880886	5	0.561206706103529	0.300249437426684	360	2.71603594731911	0.239113684976022	0
k141_5490	968	0.488636363636364	7	290.773019445728	0.934231907534989	686	3228.78661365606	0.781390660343512	0
k141_3742	303	0.438943894389439	5	1.38465359362016	0.439905079722709	559	119.742236249989	0.366432045249159	0
k141_830	205	0.55609756097561	2	0.139442700156986	0.139442700156986	NA	NA	NA	0
k141_2006	205	0.478048780487805	3	0.210164835164835	0.210164835164835	NA	NA	NA	0
k141_2895	349	0.607449856733524	2	0.369469081569672	0.220227261936791	NA	NA	NA	0
k141_4623	310	0.564516129032258	7	237.866902739196	0.904710888831532	673	1128.13849447521	0.772019586120547	0
k141_8334	1217	0.396877567789647	0	0	0	NA	NA	NA	0
k141_5041	578	0.517301038062284	1	0.0250799114826653	0.0250799114826653	NA	NA	NA	0
k141_1096	335	0.585074626865672	4	0.3897075893895	0.247600055877736	NA	NA	NA	0
k141_4045	457	0.533916849015317	7	31.1540528134345	0.874054026132171	618	89.7992979951539	0.658829131513213	0
k141_7668	737	0.4640434192673	7	3.23604980111691	0.61981798909706	571	52.6917368276326	0.463799587265491	0
k141_771	233	0.527896995708155	6	15.0042975549785	0.702486162213073	588	95.2791885276382	0.596051127754387	0
k141_4988	1206	0.524875621890547	7	54.1651852264847	0.733805197598409	685	512.928867223078	0.688146471082956	0
k141_5516	691	0.416787264833575	0	0	0	NA	NA	NA	0
k141_2022	283	0.484098939929329	0	0	0	NA	NA	NA	0
k141_3316	309	0.588996763754045	0	0	0	NA	NA	NA	0
k141_7230	387	0.374677002583979	3	0.821216275705369	0.292956383803828	NA	NA	NA	0
k141_7378	343	0.556851311953353	3	0.677287107599975	0.284678526740902	NA	NA	NA	0
k141_3950	622	0.546623794212219	5	12.7247900125798	0.701053928676861	614	154.758717496887	0.495960338214976	0
k141_5620	303	0.452145214521452	2	0.190940012368583	0.0977118119975263	NA	NA	NA	0
k141_7827	1004	0.497011952191235	4	0.892404285022429	0.336239889356935	NA	NA	NA	0
k141_3841	658	0.501519756838906	5	0.438594643402458	0.37520596826027	468	13.8650648359502	0.392616530517302	0
k141_512	1229	0.478437754271766	5	0.381255218762366	0.234412930071895	502	76.141788948394	0.201883622874947	0
k141_4162	240	0.570833333333333	4	0.532047894931652	0.33270649430194	NA	NA	NA	0
k141_6030	1197	0.436925647451963	7	1.44718508084085	0.545946768710793	553	37.8750705548049	0.47234795256449	0
k141_5470	266	0.537593984962406	6	49.4384947822354	0.841079945602831	644	287.424473859673	0.746806362900425	0
k141_2418	1117	0.46911369740376	7	1.57813840178413	0.50321660409605	574	28.29621395991	0.4945840848083	0
k141_1829	460	0.523913043478261	7	180.543815478935	0.899592900162601	673	499.250038557576	0.803077735893209	0
k141_6642	581	0.57487091222031	7	85.1241467197826	0.686092376904615	674	765.400955268313	0.573271367087417	0
k141_6419	382	0.447643979057592	4	0.667814849343539	0.399561889925112	NA	NA	NA	0
k141_4860	1599	0.475922451532208	7	155.982906767619	0.917538865066873	687	1694.74850451885	0.772629192514896	0
k141_126	242	0.545454545454545	7	202.13514934002	0.885229756504328	661	806.472179129991	0.859160801786594	0
k141_6314	360	0.466666666666667	5	0.837677222772854	0.469566912254999	328	6.66680450756709	0.374606064835952	0
k141_8084	694	0.530259365994236	7	4.38115687224551	0.855345878488525	420	47.5915963583879	0.482128599125213	0
k141_7126	383	0.498694516971279	6	46.9708443266667	0.693198814908998	599	187.201866069534	0.591645055200811	0
k141_3246	304	0.555921052631579	3	0.41896644599291	0.246985124715609	NA	NA	NA	0
k141_8010	278	0.514388489208633	6	42.9187557904838	0.817264008076729	613	165.516711812899	0.707064139145117	0
k141_6380	366	0.568306010928962	0	0	0	NA	NA	NA	0
k141_6757	306	0.483660130718954	0	0	0	NA	NA	NA	0
k141_5716	472	0.603813559322034	3	0.245625475039867	0.198338430864651	NA	NA	NA	0
k141_3539	1183	0.505494505494505	7	19.0919813416351	0.755455230778947	676	536.494556393837	0.776570408862079	0
k141_6348	352	0.522727272727273	5	0.576713782861496	0.344394254420629	310	2.32925854833219	0.212811814124562	0
k141_4466	575	0.549565217391304	7	50.1333280806556	0.933680828221209	678	431.465975496259	0.738470451979445	0
k141_5339	283	0.565371024734982	6	153.239410296898	0.8379970544919	635	214.491713227902	0.719719903094465	0
k141_2219	214	0.52803738317757	3	0.396945358788677	0.261072342915661	NA	NA	NA	0
k141_787	393	0.44529262086514	0	0	0	NA	NA	NA	0
k141_1542	211	0.497630331753554	6	9.56760407259946	0.808858116740534	423	35.4253089649873	0.417146537086308	0
k141_816	441	0.492063492063492	0	0	0	NA	NA	NA	0
k141_5177	849	0.526501766784452	7	27.1377059595448	0.685566632747576	674	493.580563916339	0.548583402976578	0
k141_3961	544	0.564338235294118	3	0.556947176510678	0.220818917058761	NA	NA	NA	0
k141_2933	375	0.514666666666667	7	70.5720596490344	0.924034739050635	676	773.475260134181	0.822414515065297	0
k141_7431	279	0.505376344086022	4	0.734650545920819	0.223990820832219	NA	NA	NA	0
k141_5434	1277	0.558339859044636	7	52.2595706381132	0.788914203158529	682	587.051050913461	0.529066758829623	0
k141_3613	213	0.572769953051643	6	3.50676408436931	0.540220478636935	593	104.28105719733	0.548553104378286	0
k141_8238	629	0.399046104928458	0	0	0	NA	NA	NA	0
k141_8370	366	0.478142076502732	6	0.631596295512849	0.379009010149694	391	5.33268439690395	0.30543996221919	0
k141_599	341	0.557184750733138	7	325.591588657413	0.925415623624407	657	287.503282029017	0.800036730329571	0
k141_4326	511	0.455968688845401	4	1.13087861885368	0.415310150761136	NA	NA	NA	0
k141_696	505	0.556435643564356	7	21.6170769076542	0.755083667595814	594	79.0935771585935	0.558580595238041	0
k141_5271	476	0.611344537815126	5	0.668842426579671	0.367470139827268	376	4.79332065994354	0.276479887720006	0
k141_4799	654	0.55045871559633	0	0	0	NA	NA	NA	0
k141_4275	283	0.53356890459364	7	121.647033077036	0.906015250844793	652	388.86891164657	0.801662465008747	0
k141_5005	284	0.517605633802817	6	54.3599175217764	0.810996563573883	631	219.553430153259	0.668668037965029	0
k141_7362	336	0.550595238095238	3	0.338050915891029	0.300369756470738	NA	NA	NA	0
k141_2567	481	0.413721413721414	5	0.483992472001194	0.268142896491074	401	4.7849122293174	0.291817902244033	0
k141_3076	1722	0.41869918699187	5	0.778005824861995	0.371294640132953	0	0	0	0
k141_6935	338	0.467455621301775	2	0.255900621118012	0.154865424430642	NA	NA	NA	0
k141_5089	416	0.420673076923077	3	0.416585615327986	0.272976837304218	NA	NA	NA	0
k141_4599	297	0.548821548821549	7	330.676010924503	0.985022459089793	674	872.306645430782	0.878728322851462	0
k141_4940	306	0.558823529411765	7	19.7817748229285	0.918612961523299	653	351.04006155439	0.737724965200432	0
k141_8135	248	0.616935483870968	6	69.1209152729927	0.815208324121973	646	273.403368942061	0.773980990719105	0
k141_3805	1366	0.461932650073206	5	1.80028357767072	0.395414828667601	540	21.9877160711754	0.375193179018037	0
k141_964	469	0.537313432835821	6	65.8345306984446	0.822556390977444	662	314.208118481272	0.711535190122369	0
k141_1742	468	0.568376068376068	4	0.804162547074564	0.402027483474008	NA	NA	NA	0
k141_2113	558	0.415770609318996	0	0	0	NA	NA	NA	0
k141_4178	282	0.50354609929078	6	42.5295559049199	0.852033456280603	612	113.340976280102	0.705720429716513	0
k141_6218	380	0.410526315789474	3	0.492466781723144	0.322554558272554	NA	NA	NA	0
k141_5876	381	0.606299212598425	5	0.831776782817749	0.374665773990932	5	0.0045891507629697	0.00183832910653697	0
k141_2349	484	0.390495867768595	5	0.89860477076914	0.39536551942566	334	6.46879267787744	0.324526897533146	0
k141_7422	239	0.502092050209205	2	0.239221261113655	0.135431173650098	NA	NA	NA	0
k141_3889	303	0.607260726072607	7	187.155544758937	0.870303279864084	677	1603.72793492408	0.751974618614579	0
k141_5943	232	0.543103448275862	0	0	0	NA	NA	NA	0
k141_1316	534	0.445692883895131	7	10.3664105640363	0.660952404390201	630	67.6332769016386	0.319615681493602	0
k141_3918	307	0.517915309446254	6	49.3656568473139	0.810578661844485	584	160.119263792797	0.644445957451064	0
k141_4752	386	0.577720207253886	6	0.482913834761849	0.412578557793919	477	6.72640615291878	0.365750653813279	0
k141_1950	214	0.52803738317757	6	14.2537848691362	0.742805317821007	649	604.017824465187	0.786097656156779	0
k141_4579	648	0.496913580246914	6	18.9064052946086	0.749615739498468	670	574.350117931804	0.612827452257576	0
k141_6713	281	0.597864768683274	6	7.07056049427761	0.757707153361141	648	440.57413151116	0.745101394284181	0
k141_7406	422	0.549763033175355	7	7.02316581551292	0.77876099343116	604	117.652175475002	0.515240620499809	0
k141_3096	397	0.531486146095718	7	176.971850262348	0.926794598436389	672	463.635072100869	0.846964587572601	0
k141_4386	283	0.575971731448763	7	13.9701918577927	0.814511530474413	630	385.372863770012	0.692228770235928	0
k141_4647	443	0.557562076749436	2	0.329225424075209	0.142223584712855	NA	NA	NA	0
k141_4954	269	0.472118959107807	6	5.15106018770378	0.750532190043267	554	87.8488393336068	0.641539801453366	0
k141_2450	380	0.55	7	10.9115062460966	0.73238450222762	602	93.2414171149686	0.588985658360432	0
k141_2638	255	0.529411764705882	6	189.735435465822	0.844253490870032	663	918.832458921163	0.837322682748276	0
k141_1841	225	0.493333333333333	7	47.1056059909575	0.628112785202776	660	518.306380300491	0.584740462175448	0
k141_4198	341	0.577712609970675	6	18.3631116973062	0.854180186079354	606	77.4563100041134	0.678517335049263	0
k141_5896	554	0.384476534296029	0	0	0	NA	NA	NA	0
k141_2260	338	0.428994082840237	0	0	0	NA	NA	NA	0
k141_4036	250	0.512	7	294.754088209883	0.897419862886789	660	916.304985666903	0.856147691148755	0
k141_2715	463	0.449244060475162	0	0	0	NA	NA	NA	0
k141_5197	443	0.386004514672686	0	0	0	NA	NA	NA	0
k141_7061	516	0.515503875968992	7	442.62245644149	0.934510267542247	667	475.912631608278	0.833366147018395	0
k141_7482	253	0.517786561264822	5	9.53841257108309	0.53772850034126	628	279.025803809228	0.652898055597988	0
k141_345	402	0.415422885572139	0	0	0	NA	NA	NA	0
k141_4302	460	0.560869565217391	5	0.347398023688157	0.16861986325634	475	14.6780109514301	0.230853725527461	0
k141_5648	409	0.476772616136919	3	0.565593838578456	0.297528730527413	NA	NA	NA	0
k141_1063	216	0.592592592592593	6	111.798722993894	0.842668344870988	538	60.4705653217988	0.577473956641236	0
k141_8390	806	0.41439205955335	4	0.572789894995391	0.282986352297767	NA	NA	NA	0
k141_4552	691	0.435600578871201	6	0.606629121940963	0.342944682289088	522	14.7020286428172	0.471054589460259	0
k141_540	369	0.531165311653117	7	109.001478310683	0.871006392987817	641	244.92686591829	0.741852781954794	0
k141_4295	203	0.512315270935961	6	1.6278251250054	0.591131100516073	569	196.012246835417	0.5768934857551	0
k141_1246	359	0.498607242339833	6	28.1402113603763	0.583249956553984	653	243.881812028232	0.602521412487122	0
k141_3864	240	0.554166666666667	3	0.541255400611192	0.244310185347805	NA	NA	NA	0
k141_6261	662	0.527190332326284	7	143.785134266627	0.912868970773309	680	861.999605415566	0.853896726346475	0
k141_597	230	0.608695652173913	7	85.4856982429327	0.929811578596302	677	937.341500320621	0.860036720696609	0
k141_7294	558	0.478494623655914	5	0.672213484711213	0.408915948726398	0	0	0	0
k141_4779	354	0.627118644067797	0	0	0	NA	NA	NA	0
k141_5291	476	0.563025210084034	4	0.512538657557993	0.355301431434513	NA	NA	NA	0
k141_7031	531	0.43879472693032	0	0	0	NA	NA	NA	0
k141_5034	1027	0.522882181110029	7	128.051875329211	0.96183135183887	685	861.561843517296	0.825445252070183	0
k141_3710	582	0.554982817869416	7	17.2639535509663	0.968239216903015	651	610.937951632573	0.614166814219103	0
k141_8341	624	0.546474358974359	7	94.1188326753655	0.865191264555364	663	196.814627548126	0.722257913639953	0
k141_4243	414	0.545893719806763	2	0.516943213243929	0.203120461921178	NA	NA	NA	0
k141_1758	674	0.611275964391691	0	0	0	NA	NA	NA	0
k141_5699	428	0.460280373831776	2	0.54133046840405	0.20423914432527	NA	NA	NA	0
k141_6669	601	0.477537437603993	6	9.95240710377525	0.631086944065587	665	417.452776996319	0.525353387151358	0
k141_6474	229	0.563318777292576	6	6.01554549879933	0.767736234178082	637	390.811544870206	0.763764812506639	0
k141_6137	830	0.549397590361446	7	242.734232963299	0.866377244907097	683	1028.15268305007	0.791411399534041	0
k141_795	492	0.552845528455285	5	27.9673101831973	0.665400518305147	627	86.9953786301335	0.656862218405809	0
k141_4066	1024	0.5166015625	7	63.4635696972146	0.858201902246824	677	702.975479229347	0.695598691837492	0
k141_323	1113	0.436657681940701	5	1.37229380592637	0.491510982605553	452	21.1685439951683	0.316844542711672	0
k141_6586	415	0.52289156626506	7	240.602255842736	0.963256407214048	657	581.043945055649	0.831423622982664	0
k141_6904	326	0.631901840490798	4	0.436515411130922	0.298790860232718	NA	NA	NA	0
k141_6379	358	0.43854748603352	0	0	0	NA	NA	NA	0
k141_2126	2564	0.519110764430577	5	1.54641511708817	0.46282405030382	545	20.2498838441506	0.328092010530691	0
k141_6624	1313	0.581111957349581	7	28.3689967920227	0.785678153888854	670	616.056919631445	0.577424735112597	0
k141_3168	339	0.498525073746313	3	0.384259706929378	0.259470037354587	NA	NA	NA	0
k141_3784	1017	0.51622418879056	7	16.4762727197382	0.47285917443734	671	452.557374916536	0.506313574589992	0
k141_1033	409	0.572127139364303	7	146.624721727983	0.947755778764079	684	947.442021683746	0.886148856480254	0
k141_5975	317	0.514195583596215	7	235.20107675887	0.925922027753572	677	2150.54744327121	0.821346558531952	0
k141_3476	571	0.532399299474606	7	92.5124385947345	0.817042798033494	674	532.102324345879	0.63903567347576	0
k141_429	295	0.511864406779661	7	14.3206684379036	0.761022430381076	641	470.953831829332	0.677473202581738	0
k141_8117	287	0.564459930313589	4	0.696103731067717	0.345994382308908	NA	NA	NA	0
k141_1308	392	0.461734693877551	4	0.733982861128028	0.404314460505328	NA	NA	NA	0
k141_6502	325	0.596923076923077	5	72.0942178561748	0.714285714285714	581	93.4449886874405	0.617468516154853	0
k141_3906	309	0.537216828478964	7	82.9616078534997	0.93164289127022	676	777.242627609326	0.839413866746835	0
k141_2827	274	0.532846715328467	6	27.4752108551735	0.856003039513678	586	83.5925221880804	0.691271098014307	0
k141_3584	230	0.526086956521739	7	21.0952721206618	0.788028771547786	658	543.904830816517	0.751892255308233	0
k141_4401	238	0.487394957983193	5	4.42781505135323	0.6760366881129	565	133.140508232654	0.691511360704207	0
k141_5384	703	0.493598862019915	5	1.14863258287177	0.431391128243987	505	9.05577614219257	0.406242345341308	0
k141_7381	315	0.517460317460318	2	0.416666666666667	0.14021164021164	NA	NA	NA	0
k141_7022	351	0.54985754985755	7	22.9791408376541	0.873523519182437	648	395.114777289326	0.756154945607345	0
k141_1558	501	0.582834331337325	5	0.887772042552323	0.366653052309524	446	20.9060347876492	0.411168767487508	0
k141_6352	373	0.536193029490617	7	53.0584425804953	0.73931358379705	674	492.916854289575	0.625791811608257	0
k141_2378	477	0.572327044025157	6	3.40282383112334	0.659751099358729	591	230.008230802044	0.416428379353679	0
