contig	length	gc	case.fre	case.mean.depth	case.mean.cov	control.fre	control.mean.depth	control.mean.cov	annotation	human
k49_26756	201	0.437810945273632	1	1.79035087719299	0.125	NA	NA	NA	N	N
k49_23105	321	0.454828660436137	1	4.96412037037037	0.125	NA	NA	NA	N	N
k49_17497	814	0.412776412776413	2	1.88202589570423	0.154617253948967	172	0.072184815263188	0.0407443487620853	N	N
k49_22979	293	0.464163822525597	1	2.04883292383292	0.125	NA	NA	NA	N	N
k49_10346	230	0.356521739130435	2	2.48274513040607	0.151591284252229	61	0.0829782526606537	0.0250581929370181	N	N
k49_11495	351	0.461538461538462	2	1.98294542536116	0.148174157303371	26	0.0103236314395162	0.00635450041483053	N	N
k49_1624	396	0.44949494949495	1	3.31154499151104	0.125	NA	NA	NA	N	N
k49_17321	1639	0.39170225747407	7	2.65796271859969	0.42422203378313	0	0	0	Y	N
k49_8979	229	0.393013100436681	2	0.9152521709036	0.152478448275862	22	0.00868558307563584	0.00730131020295978	N	N
k49_4081	531	0.389830508474576	1	6.7906355455568	0.125	NA	NA	NA	N	N
k49_4021	224	0.352678571428571	1	1.87899361022364	0.125	NA	NA	NA	N	N
k49_23952	279	0.433691756272401	1	2.29373449131514	0.125	NA	NA	NA	N	N
k49_28689	217	0.391705069124424	1	2.14967105263158	0.125	NA	NA	NA	N	N
k49_11897	616	0.459415584415584	2	2.17110658965364	0.144524959742351	49	0.0126145247760988	0.0092565323885092	N	N
k49_28459	296	0.415540540540541	1	3.89069264069264	0.124458874458875	NA	NA	NA	N	N
k49_19068	543	0.39963167587477	3	2.0085045761623	0.183039150630391	110	0.104399717238951	0.0326520238812346	N	N
k49_7767	281	0.416370106761566	1	0.646084337349398	0.125	NA	NA	NA	N	N
k49_8705	288	0.503472222222222	1	1.5222293814433	0.124355670103093	NA	NA	NA	N	N
k49_8844	642	0.629283489096573	2	2.81584506700251	0.168070444104135	72	0.0865704391528211	0.0164673685523074	N	N
k49_5149	381	0.438320209973753	2	3.85136061677231	0.181861417775301	121	0.219660348743784	0.0471594361430609	N	N
k49_20789	305	0.429508196721311	2	2.76144917302429	0.145698051948052	22	0.00806215175296057	0.00562108887882683	N	N
k49_14517	436	0.385321100917431	1	0.859892787524366	0.125	NA	NA	NA	N	N
k49_25048	218	0.440366972477064	1	1.61954697986577	0.125	NA	NA	NA	N	N
k49_3191	227	0.458149779735683	1	0.946742957746479	0.125	NA	NA	NA	N	N
k49_8412	296	0.709459459459459	2	1.83823141535465	0.186676270086025	55	0.0941328848175862	0.0215041903837503	N	N
k49_8618	251	0.470119521912351	1	2.41414835164835	0.125	NA	NA	NA	N	N
k49_29137	223	0.443946188340807	1	0.676498127340824	0.125	NA	NA	NA	N	N
k49_16387	383	0.422976501305483	1	2.5404740608229	0.125	NA	NA	NA	N	N
k49_19708	713	0.401122019635344	2	2.21446287891179	0.160243055555556	97	0.0474428376935672	0.0189524743956892	N	N
k49_3430	385	0.501298701298701	2	2.62050445178071	0.172704877405508	43	0.0158848296745196	0.0111929207349793	N	N
k49_25921	357	0.448179271708683	1	2.3051689860835	0.125	NA	NA	NA	N	N
k49_6877	280	0.392857142857143	1	1.27739726027397	0.125	NA	NA	NA	N	N
k49_9664	340	0.376470588235294	2	3.0671154175956	0.141870319556394	62	0.0704502324962651	0.0251461962030229	N	N
k49_17948	201	0.393034825870647	2	2.56802010250286	0.1564039408867	39	0.0316845353334107	0.0168590501392635	N	N
k49_29178	307	0.368078175895765	2	1.14651871460231	0.145564516129032	7	0.00378814624265479	0.00253626534357815	N	N
k49_23957	326	0.392638036809816	2	2.83503178969202	0.158232628398791	50	0.0539712510656273	0.0159039366516274	N	N
k49_14969	228	0.381578947368421	1	2.67455621301775	0.125	NA	NA	NA	N	N
k49_14519	264	0.378787878787879	1	0.544407894736842	0.125	NA	NA	NA	N	N
k49_26698	280	0.332142857142857	1	2.07539164490861	0.121409921671018	NA	NA	NA	N	N
k49_6855	787	0.416772554002541	1	3.19770959377701	0.125	NA	NA	NA	N	N
k49_26734	491	0.45213849287169	2	2.55324494513027	0.137904858299595	44	0.0124997887169646	0.0094261724401894	N	N
k49_9786	387	0.392764857881137	1	3.16680672268906	0.125	NA	NA	NA	N	N
k49_10188	402	0.370646766169154	1	0.902359437751004	0.125	NA	NA	NA	N	N
k49_4107	205	0.4	1	2.25977891156462	0.125	NA	NA	NA	N	N
k49_9191	376	0.473404255319149	1	1.80571992110454	0.125	NA	NA	NA	N	N
k49_1867	352	0.394886363636364	1	1.45285560344827	0.125	NA	NA	NA	N	N
k49_18924	215	0.330232558139535	1	1.98291666666666	0.125	NA	NA	NA	N	N
k49_25325	236	0.466101694915254	1	1.53245192307692	0.125	NA	NA	NA	N	N
k49_11891	543	0.464088397790055	1	3.22360436893204	0.124544902912621	NA	NA	NA	N	N
k49_11908	524	0.511450381679389	2	2.30314407149085	0.136758936355711	42	0.0163803425820442	0.00956339437006756	N	N
k49_26280	204	0.666666666666667	2	2.05992946378439	0.186298076923077	29	0.0577046504188575	0.0122584584444463	N	N
k49_5911	423	0.430260047281324	1	2.33368113522537	0.124373956594324	NA	NA	NA	N	N
k49_13745	256	0.39453125	1	2.55623306233062	0.125	NA	NA	NA	N	N
k49_11812	204	0.431372549019608	1	1.60173357664234	0.122262773722628	NA	NA	NA	N	N
k49_27073	303	0.415841584158416	2	5.22020042194093	0.145833333333333	69	0.0462703880017819	0.0259034511495421	N	N
k49_9614	313	0.629392971246006	2	3.43117429536454	0.204475308641975	53	0.123317536284533	0.0207788088660607	N	N
k49_11393	461	0.392624728850325	2	3.25242456896552	0.137661637931035	46	0.0120351676143228	0.00964444658456584	N	N
k49_12164	238	0.42436974789916	1	1.93652647975078	0.125	NA	NA	NA	N	N
k49_23317	280	0.492857142857143	1	1.7623005319149	0.125	NA	NA	NA	N	N
k49_26140	267	0.456928838951311	2	1.0956385501355	0.148611111111111	74	0.0412640241194312	0.0242525133934572	N	N
k49_6729	237	0.421940928270042	2	5.20317407813777	0.169569672131147	101	0.214388299789778	0.0422624812821399	N	N
k49_2765	205	0.390243902439024	2	2.14087732919255	0.185714285714286	54	0.0730127680250719	0.0244437061432001	N	N
k49_27787	367	0.381471389645777	2	2.98999758687259	0.14222972972973	29	0.0131613445766567	0.00908512721396334	N	N
k49_17385	235	0.480851063829787	1	2.65785714285714	0.123928571428571	NA	NA	NA	N	N
k49_27849	519	0.439306358381503	2	3.77190487660269	0.149332061068702	47	0.0172918168064329	0.00909693813778326	N	N
k49_13499	283	0.378091872791519	1	3.29763279445728	0.125	NA	NA	NA	N	N
k49_22732	290	0.379310344827586	1	0.762968299711815	0.125	NA	NA	NA	N	N
k49_4142	277	0.649819494584838	2	1.91268352066782	0.185316973602314	41	0.0627795577418687	0.0179097452383093	N	N
k49_22842	212	0.433962264150943	2	3.1991878591341	0.18221255049212	26	0.0177457790963701	0.0114105950349128	N	N
k49_25092	709	0.3737658674189	1	2.51802769818529	0.125	NA	NA	NA	N	N
k49_23574	230	0.378260869565217	2	2.70763508149545	0.152360515021459	23	0.0105840720210398	0.00877046870884409	N	N
k49_24919	544	0.397058823529412	2	2.56295318027493	0.136654478976234	84	0.0639893184860674	0.0185241317372866	N	N
k49_16446	397	0.340050377833753	1	2.27116055846423	0.125	NA	NA	NA	N	N
k49_437	338	0.381656804733728	2	0.795276749816421	0.162172011661808	58	0.0209040103336548	0.0155814456111214	N	N
k49_29214	499	0.35871743486974	1	2.69017980636238	0.125	NA	NA	NA	N	N
k49_21388	726	0.330578512396694	1	0.787428571428571	0.125	NA	NA	NA	N	N
k49_6453	503	0.403578528827038	1	0.727479338842975	0.12396694214876	NA	NA	NA	N	N
k49_5846	428	0.481308411214953	2	3.52176792748071	0.139791183294664	78	0.0320737994996614	0.0216405355381039	N	N
k49_8408	350	0.622857142857143	2	2.44111200228531	0.213896457765668	46	0.0656313757341627	0.0134778149130434	N	N
k49_4500	343	0.454810495626822	2	3.31927966101695	0.178128531073446	155	0.431042431114952	0.067821456603533	N	N
k49_7522	452	0.389380530973451	1	2.0891719745223	0.125	NA	NA	NA	N	N
k49_25990	205	0.282926829268293	1	0.818	0.125	NA	NA	NA	N	N
k49_9070	618	0.419093851132686	1	2.52813192904656	0.125	NA	NA	NA	N	N
k49_16228	205	0.351219512195122	1	1.22242647058824	0.125	NA	NA	NA	N	N
k49_18404	737	0.42876526458616	1	3.56852409638554	0.125	NA	NA	NA	N	N
k49_4776	262	0.458015267175573	1	1.8292349726776	0.125	NA	NA	NA	N	N
k49_11797	536	0.386194029850746	2	1.21590275270393	0.141404805914972	27	0.0123608324088975	0.00626900530060341	N	N
k49_24346	393	0.424936386768448	1	3.2059199318569	0.125	NA	NA	NA	N	N
k49_1024	292	0.36986301369863	1	1.84943890274314	0.125	NA	NA	NA	N	N
k49_9837	427	0.412177985948478	1	3.05110062893083	0.125	NA	NA	NA	N	N
k49_801	381	0.341207349081365	1	0.720459518599562	0.125	NA	NA	NA	N	N
k49_18749	289	0.394463667820069	1	1.73835012594459	0.125	NA	NA	NA	N	N
k49_795	220	0.427272727272727	2	2.27746933052926	0.178888888888889	24	0.0140715891476158	0.00851221798130551	N	N
k49_13059	559	0.420393559928444	2	0.844374245098951	0.13805301341014	88	0.0188945577821204	0.0159247411428237	N	N
k49_17388	203	0.349753694581281	1	0.888663967611336	0.125	NA	NA	NA	N	N
k49_14797	509	0.467583497053045	1	2.61039638386648	0.125	NA	NA	NA	N	N
k49_9756	373	0.474530831099196	1	1.87403100775194	0.125	NA	NA	NA	N	N
k49_15590	229	0.471615720524017	2	2.45863229442971	0.152478448275862	15	0.00913781106284499	0.00662114783941284	N	N
k49_8562	254	0.448818897637795	2	3.25930679517972	0.149805447470817	27	0.012742154931195	0.00943198591273837	N	N
k49_3172	238	0.478991596638655	1	2.64595588235294	0.125	NA	NA	NA	N	N
k49_19626	201	0.388059701492537	1	1.012	0.124	NA	NA	NA	N	N
k49_15881	372	0.422043010752688	1	2.99436936936937	0.125	NA	NA	NA	N	N
k49_14639	247	0.437246963562753	1	2.47853185595568	0.125	NA	NA	NA	N	N
k49_850	945	0.439153439153439	2	2.67210657678057	0.145089285714286	55	0.0139784538327824	0.0108219511655079	N	N
k49_12741	252	0.496031746031746	1	0.449024822695035	0.124113475177305	NA	NA	NA	N	N
k49_8373	212	0.400943396226415	2	5.58404392764857	0.153488372093023	44	0.0265725598860599	0.0158000364129166	N	N
k49_23004	411	0.381995133819951	1	2.21800847457627	0.125	NA	NA	NA	N	N
k49_7853	244	0.418032786885246	2	2.12879102617366	0.176204819277108	71	0.130020864141286	0.0268085683678046	N	N
k49_7895	352	0.46875	1	2.53339882121807	0.12450884086444	NA	NA	NA	N	N
k49_8660	256	0.36328125	1	0.742083333333334	0.125	NA	NA	NA	N	N
k49_19799	308	0.376623376623377	1	1.45722087378641	0.125	NA	NA	NA	N	N
k49_107	200	0.295	1	0.438333333333334	0.125	NA	NA	NA	N	N
k49_21270	261	0.452107279693487	1	2.65032894736843	0.125	NA	NA	NA	N	N
k49_21322	317	0.438485804416404	1	2.47294372294373	0.125	NA	NA	NA	N	N
k49_26520	609	0.425287356321839	3	3.91726641414141	0.160781926406926	146	0.26083483920855	0.0389691899337663	N	N
k49_5059	325	0.372307692307692	1	1.61501141552511	0.125	NA	NA	NA	N	N
k49_24588	231	0.380952380952381	1	1.65088996763754	0.125	NA	NA	NA	N	N
k49_7191	345	0.336231884057971	1	1.70031712473572	0.125	NA	NA	NA	N	N
k49_28844	308	0.435064935064935	1	1.01130490956072	0.124354005167959	NA	NA	NA	N	N
k49_8349	251	0.402390438247012	2	1.40084026495946	0.149356585434239	50	0.017013368305683	0.0151469027124455	N	N
k49_11542	245	0.477551020408163	1	2.1707492795389	0.125	NA	NA	NA	N	N
k49_28351	208	0.355769230769231	1	0.927403846153846	0.125	NA	NA	NA	N	N
k49_13655	206	0.475728155339806	1	2.72978547854785	0.124174917491749	NA	NA	NA	N	N
k49_4592	306	0.356209150326797	1	2.45637583892618	0.125	NA	NA	NA	N	N
k49_26423	411	0.437956204379562	2	1.25259020157853	0.139449784121222	64	0.0177335736964986	0.0151955655460194	N	N
k49_25300	230	0.417391304347826	1	1.17740549828179	0.125	NA	NA	NA	N	N
k49_12227	200	0.495	2	1.96326056750037	0.211674528301887	56	0.120166174865072	0.0267758529733854	N	N
k49_20191	222	0.463963963963964	1	1.37456140350877	0.125	NA	NA	NA	N	N
k49_16961	418	0.430622009569378	1	2.93542654028436	0.125	NA	NA	NA	N	N
k49_28322	252	0.642857142857143	2	1.73108220993202	0.168250950570342	26	0.0543581962198965	0.00944887873777099	N	N
k49_15846	212	0.627358490566038	2	2.5928043683033	0.226973684210526	38	0.0899707832847516	0.0174265180222304	N	N
k49_6331	375	0.426666666666667	2	3.30246509598604	0.155431937172775	33	0.0222532635018078	0.0105347424519356	N	N
k49_6454	235	0.391489361702128	1	0.938566552901024	0.125	NA	NA	NA	N	N
k49_5750	483	0.445134575569358	2	1.87906751019495	0.138117283950617	24	0.00697104078131469	0.00568389558237663	N	N
k49_10152	236	0.351694915254237	1	1.63931888544891	0.12422600619195	NA	NA	NA	N	N
k49_11573	205	0.370731707317073	1	2.42838541666666	0.125	NA	NA	NA	N	N
k49_16447	253	0.41897233201581	1	0.346672661870504	0.125	NA	NA	NA	N	N
k49_16418	724	0.389502762430939	1	3.53744343891401	0.125	NA	NA	NA	N	N
k49_2669	247	0.473684210526316	1	2.22598870056497	0.125	NA	NA	NA	N	N
k49_9489	221	0.407239819004525	1	2.31948881789137	0.125	NA	NA	NA	N	N
k49_10733	783	0.461047254150702	3	5.57744947251791	0.192510389632264	149	0.170641432594901	0.0406759973138522	N	N
k49_24991	271	0.394833948339483	2	6.24863707165108	0.169326241134752	139	0.326155949081321	0.059230286695222	N	N
k49_17942	264	0.602272727272727	2	2.17524013722128	0.209545454545454	45	0.0784692511397114	0.0173163658907026	N	N
k49_15615	221	0.53393665158371	1	2.10458333333334	0.12375	NA	NA	NA	N	N
k49_20367	326	0.460122699386503	2	2.68490321548552	0.144376899696049	28	0.0106756365450824	0.00764172220402154	N	N
k49_14040	216	0.388888888888889	1	2.47226688102894	0.125	NA	NA	NA	N	N
k49_16709	262	0.309160305343511	1	0.70241935483871	0.125	NA	NA	NA	N	N
k49_20380	203	0.403940886699507	1	1.5195895522388	0.125	NA	NA	NA	N	N
k49_13301	649	0.482280431432974	2	3.17982612267251	0.163068181818182	74	0.0277635492622985	0.0131889654449794	N	N
k49_12920	279	0.566308243727599	2	4.14783331252731	0.222550675675676	54	0.120809936674741	0.0213847330689639	N	N
k49_20868	858	0.46037296037296	1	3.78486842105264	0.125	NA	NA	NA	N	N
k49_22818	558	0.426523297491039	2	3.3817804989352	0.17280701754386	88	0.0976444214010978	0.0243104416759195	N	N
k49_9361	346	0.352601156069364	1	0.838443396226415	0.125	NA	NA	NA	N	N
k49_14616	272	0.290441176470588	1	0.964762611275964	0.125	NA	NA	NA	N	N
k49_1051	242	0.318181818181818	1	2.19497084548105	0.125	NA	NA	NA	N	N
k49_9328	435	0.372413793103448	2	2.68390398282498	0.152348608232159	125	0.206391769288586	0.0394314875495009	N	N
k49_25788	402	0.365671641791045	1	0.81520618556701	0.125	NA	NA	NA	N	N
k49_26662	486	0.627572016460905	2	2.80794661167953	0.151876267748479	62	0.100966359793775	0.0193010853949797	N	N
k49_26113	581	0.46815834767642	1	3.20747422680411	0.125	NA	NA	NA	N	N
k49_5141	205	0.629268292682927	2	2.47972311253561	0.155649038461538	43	0.10257820710104	0.0184988327172657	N	N
k49_5368	267	0.670411985018727	2	1.95710118286445	0.149816176470588	49	0.0933121374550111	0.0180512654032405	N	N
k49_24611	825	0.419393939393939	1	2.23739224137931	0.125	NA	NA	NA	N	N
k49_21635	289	0.550173010380623	2	4.10542270830902	0.208059210526316	59	0.157271316734398	0.0214564587211991	N	N
k49_11409	284	0.440140845070423	2	4.49285570058137	0.177835051546392	122	0.223702981963221	0.0526005196855694	N	N
k49_28878	366	0.409836065573771	1	2.4063679245283	0.125	NA	NA	NA	N	N
k49_26137	257	0.474708171206226	1	1.71666666666666	0.125	NA	NA	NA	N	N
k49_26116	209	0.363636363636364	1	2.03373702422145	0.125	NA	NA	NA	N	N
k49_18402	369	0.40650406504065	1	0.983897379912664	0.124454148471616	NA	NA	NA	N	N
k49_2182	317	0.258675078864353	4	1.1614211462912	0.302951565022011	0	0	0	Y	N
k49_3087	833	0.375750300120048	1	2.14158270361041	0.125	NA	NA	NA	N	N
k49_8696	495	0.509090909090909	2	3.00429154096017	0.163097609561753	41	0.0214070768286498	0.010103499824637	N	N
k49_1387	352	0.443181818181818	1	1.82124217118997	0.125	NA	NA	NA	N	N
k49_21925	349	0.613180515759312	2	1.27991841075058	0.183717753268589	48	0.076532725940874	0.0159306504397116	N	N
k49_4091	310	0.487096774193548	3	2.12634274976723	0.186119748996759	55	0.0297992870303844	0.0156641126693672	N	N
k49_20319	291	0.371134020618557	1	2.79597355769231	0.124098557692308	NA	NA	NA	N	N
k49_13658	207	0.458937198067633	1	1.79470802919707	0.124087591240876	NA	NA	NA	N	N
k49_9001	336	0.428571428571429	1	3.67456479690523	0.124516441005803	NA	NA	NA	N	N
k49_18125	282	0.468085106382979	1	0.627321981424149	0.125	NA	NA	NA	N	N
k49_23974	499	0.424849699398798	2	2.24060319042872	0.183293868394816	109	0.193601490484267	0.0322406872193565	N	N
k49_14035	2111	0.386546660350545	7	3.11818677288444	0.425976011707853	0	0	0	Y	N
k49_20474	307	0.319218241042345	1	1.07091968911917	0.125	NA	NA	NA	N	N
k49_28820	825	0.436363636363636	2	2.56274514692194	0.132699275362319	38	0.00965524461152366	0.00783401808025267	N	N
k49_17858	218	0.454128440366972	2	0.652136128202454	0.181205895644315	24	0.00752324896952559	0.007004083096029	N	N
k49_5297	201	0.517412935323383	2	2.62297215739921	0.240116279069768	32	0.0556463591443708	0.01288012287068	N	N
k49_24998	213	0.347417840375587	1	0.652888446215139	0.125	NA	NA	NA	N	N
k49_5769	340	0.426470588235294	1	2.74377490039841	0.121513944223108	NA	NA	NA	N	N
k49_17826	225	0.297777777777778	1	1.14236111111111	0.125	NA	NA	NA	N	N
k49_21868	250	0.408	1	1.84285714285714	0.125	NA	NA	NA	N	N
k49_22135	285	0.364912280701754	1	1.16850828729282	0.125	NA	NA	NA	N	N
k49_1370	252	0.607142857142857	2	2.03963631391851	0.219339622641509	48	0.103690177558078	0.0196283306060198	N	N
k49_20750	285	0.414035087719298	2	2.86603493819777	0.147135416666667	14	0.00657380436769525	0.00481097554929824	N	N
k49_6528	230	0.417391304347826	1	1.23715753424658	0.125	NA	NA	NA	N	N
k49_8792	207	0.502415458937198	1	2.08377659574468	0.124113475177305	NA	NA	NA	N	N
k49_2107	589	0.451612903225806	1	2.20361445783132	0.125	NA	NA	NA	N	N
k49_17512	1101	0.434150772025431	7	3.82132777156147	0.443112253377759	0	0	0	Y	N
k49_2831	268	0.458955223880597	1	1.36807580174927	0.125	NA	NA	NA	N	N
k49_13106	1345	0.411895910780669	1	4.20032649253731	0.125	NA	NA	NA	N	N
k49_8748	423	0.359338061465721	1	1.86854561101549	0.125	NA	NA	NA	N	N
k49_19016	288	0.333333333333333	1	1.0080985915493	0.125	NA	NA	NA	N	N
k49_27070	208	0.471153846153846	2	2.27526277509268	0.15521327014218	38	0.042900968030623	0.0138551397417136	N	N
k49_20155	254	0.586614173228346	2	2.55236450258893	0.149805447470817	46	0.071435877926401	0.0171348321921656	N	N
k49_15245	659	0.393019726858877	1	2.89900408580184	0.124744637385087	NA	NA	NA	N	N
k49_5705	367	0.419618528610354	1	2.87453271028037	0.12196261682243	NA	NA	NA	N	N
k49_8620	318	0.421383647798742	2	2.30650754035684	0.144859813084112	88	0.143890950123912	0.0268136390997987	N	N
k49_7959	270	0.385185185185185	1	1.36344537815126	0.125	NA	NA	NA	N	N
k49_3510	261	0.494252873563218	2	4.4771990823395	0.192630597014925	43	0.118338602869495	0.0185779636794636	N	N
k49_23275	357	0.392156862745098	1	1.16538461538461	0.125	NA	NA	NA	N	N
k49_28822	245	0.416326530612245	2	7.67978962418301	0.234834558823529	206	0.852017572194771	0.116395911586816	N	N
k49_23074	294	0.30952380952381	1	0.694524495677234	0.125	NA	NA	NA	N	N
k49_4723	203	0.433497536945813	2	2.97802901023891	0.168792251903387	144	0.506379056567743	0.0813056957058875	N	N
k49_8079	819	0.413919413919414	1	2.04967672413793	0.125	NA	NA	NA	N	N
k49_19208	213	0.474178403755869	2	3.0140340127279	0.154513888888889	28	0.0171967251995592	0.0105626045878934	N	N
k49_26873	211	0.42654028436019	1	0.679460580912863	0.125	NA	NA	NA	N	N
k49_6475	227	0.54625550660793	1	0.7734375	0.119485294117647	NA	NA	NA	N	N
k49_27704	208	0.427884615384615	1	1.59519572953736	0.125	NA	NA	NA	N	N
k49_29125	286	0.423076923076923	1	3.0622009569378	0.125	NA	NA	NA	N	N
k49_23330	215	0.488372093023256	2	2.62633049790683	0.154243119266055	70	0.113001541496479	0.0263804308522987	N	N
k49_23992	326	0.598159509202454	2	3.14103171091445	0.21976401179941	63	0.117181602980136	0.0233967876663544	N	N
k49_22493	227	0.480176211453745	1	2.05015923566879	0.125	NA	NA	NA	N	N
k49_7680	215	0.604651162790698	2	3.0991219284188	0.21207264957265	63	0.125496802799254	0.028922343451854	N	N
k49_27822	202	0.386138613861386	1	0.929012345679012	0.125	NA	NA	NA	N	N
k49_6865	221	0.420814479638009	1	0.742951127819549	0.12406015037594	NA	NA	NA	N	N
k49_11725	405	0.402469135802469	1	0.997544204322201	0.125	NA	NA	NA	N	N
k49_7686	202	0.435643564356436	1	2.11082474226804	0.125	NA	NA	NA	N	N
k49_15521	229	0.423580786026201	1	3.30672268907563	0.125	NA	NA	NA	N	N
k49_22235	246	0.361788617886179	1	0.561179577464789	0.125	NA	NA	NA	N	N
k49_19902	461	0.436008676789588	2	6.18848445974472	0.224339430894309	67	0.150449115795305	0.0241396270210212	N	N
k49_2498	288	0.364583333333333	1	1.55753968253969	0.125	NA	NA	NA	N	N
k49_25145	348	0.474137931034483	1	3.19429097605892	0.125	NA	NA	NA	N	N
k49_2203	247	0.299595141700405	1	0.640086206896551	0.125	NA	NA	NA	N	N
k49_8886	783	0.381864623243934	1	1.4672619047619	0.125	NA	NA	NA	N	N
k49_15883	230	0.469565217391304	1	0.952904929577465	0.125	NA	NA	NA	N	N
k49_18572	307	0.49185667752443	2	3.32838098436483	0.234279141104294	57	0.109845912964983	0.0203507602261246	N	N
k49_29123	2768	0.455563583815029	2	4.3924607965633	0.127300613496933	113	0.0201491016792387	0.0141428711816886	N	N
